
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 3 152 112 178 143 94 253 280 205 112 314 733 907 1349 1277 605 680 927 653 438 828 863 870 1338 1596 2748 3328 3514 2583 583 875 866 896 1033 1344 1243 968 1614 1448 2408 3036 3037 2101 42 104 99 60 193 152 132 105 241 254 405 502 448 345 







0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 161 112 189 168 104 268 281 210 94 293 733 919 1351 1281 626 685 917 644 427 844 876 875 1329 1588 2768 3327 3513 2587 573 881 859 893 1028 1343 1257 944 1620 1450 2406 3054 3037 2117 40 95 92 49 197 149 137 111 259 257 400 514 468 343 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 164 111 191 155 84 274 284 203 93 301 724 925 1363 1288 631 698 924 649 448 833 876 864 1335 1600 2763 3325 3517 2583 580 855 848 894 1025 1368 1252 956 1609 1444 2407 3056 3051 2131 45 93 87 60 203 157 125 97 243 238 418 509 458 355 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 161 121 188 161 81 264 283 195 99 285 728 921 1370 1285 623 727 926 647 433 835 877 858 1337 1602 2763 3329 3513 2596 599 861 856 886 1036 1367 1263 949 1634 1469 2403 3053 3059 2127 59 94 98 78 190 149 130 105 236 232 401 520 443 346 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 172 116 187 158 80 255 280 188 100 292 717 926 1352 1279 605 709 918 643 431 823 881 859 1350 1603 2770 3335 3519 2583 587 857 865 919 1028 1359 1270 949 1620 1450 2414 3047 3063 2125 55 98 95 65 200 156 141 113 235 236 419 523 439 335 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 169 110 193 164 64 269 286 201 105 295 715 915 1348 1285 604 697 931 650 444 805 878 866 1347 1603 2769 3339 3515 2585 591 861 852 871 1009 1347 1275 945 1624 1445 2413 3047 3061 2121 56 109 99 74 205 151 141 112 221 237 431 514 440 330 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 169 113 175 155 65 266 277 195 97 301 723 912 1343 1267 611 703 917 651 428 818 873 872 1350 1597 2764 3360 3505 2578 579 863 848 895 1013 1342 1275 957 1608 1440 2405 3056 3066 2131 50 96 96 70 212 151 133 96 243 248 417 506 442 350 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 155 122 177 149 69 262 273 213 94 287 718 913 1364 1263 602 699 912 640 445 808 873 871 1342 1603 2768 3339 3499 2589 585 859 846 893 1018 1359 1276 952 1615 1446 2406 3039 3061 2131 61 112 96 59 203 161 145 93 247 252 404 499 440 355 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 3 135 115 174 147 69 249 280 204 93 296 729 911 1366 1275 613 705 901 643 440 831 870 863 1350 1601 2765 3323 3498 2591 590 877 865 892 1025 1355 1261 947 1615 1444 2402 3029 3061 2137 53 104 97 52 192 169 137 102 252 248 417 508 443 352 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 151 116 173 151 75 267 277 196 108 276 717 895 1350 1256 617 720 907 657 455 836 865 851 1333 1612 2760 3311 3499 2588 585 871 872 898 1020 1347 1268 965 1634 1445 2371 3030 3068 2125 53 100 96 40 183 163 140 107 244 233 412 515 450 341 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 162 107 182 141 77 268 284 203 92 279 707 906 1369 1272 608 719 913 641 477 823 873 860 1331 1630 2764 3323 3503 2591 584 862 870 889 1017 1343 1255 960 1636 1457 2379 3039 3057 2121 37 120 96 33 197 159 145 110 255 245 409 498 447 345 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 156 123 178 139 91 261 283 194 100 277 732 911 1357 1280 613 689 908 645 431 835 883 863 1358 1605 2774 3341 3516 2599 585 844 866 895 1036 1340 1260 963 1611 1463 2382 3051 3065 2125 42 110 98 42 185 151 143 107 252 256 425 505 467 323 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 158 120 178 151 87 259 291 199 97 295 745 921 1348 1282 618 724 886 638 425 819 888 868 1353 1596 2781 3345 3509 2595 585 859 880 895 1002 1357 1263 966 1613 1446 2383 3042 3067 2126 48 101 95 49 206 157 123 107 244 247 425 500 446 321 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 175 119 188 157 95 248 284 192 105 296 739 912 1347 1273 616 719 904 636 418 809 890 872 1311 1604 2786 3350 3523 2594 568 855 853 898 1016 1331 1252 964 1634 1435 2385 3048 3060 2136 49 99 89 51 193 147 135 116 253 230 415 518 447 311 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 169 124 182 155 79 258 297 197 100 298 734 905 1350 1268 627 728 912 629 426 815 892 872 1320 1598 2783 3350 3519 2609 577 871 853 869 1020 1343 1253 961 1617 1440 2373 3044 3047 2136 56 103 88 62 187 164 136 113 245 236 402 522 440 320 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 148 117 183 173 93 258 292 193 104 286 746 904 1349 1289 621 703 907 628 431 814 890 868 1340 1608 2777 3344 3528 2616 581 869 859 879 1026 1342 1247 968 1608 1448 2380 3035 3036 2131 63 112 81 62 184 163 145 102 246 223 398 509 448 333 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 160 119 180 170 89 257 294 200 94 296 740 933 1359 1305 622 719 911 633 433 804 889 872 1343 1616 2759 3346 3532 2610 588 885 865 888 1026 1347 1261 957 1617 1450 2380 3044 3052 2132 55 113 80 60 155 154 144 97 243 217 406 502 453 324 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 168 122 179 178 82 263 292 199 92 299 731 931 1349 1298 618 695 893 630 447 821 880 879 1336 1623 2752 3351 3522 2598 583 877 856 897 1030 1347 1255 968 1630 1459 2386 3052 3079 2131 58 99 73 51 175 165 139 109 241 232 407 500 448 331 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 4 166 125 190 187 79 252 287 197 90 291 719 925 1347 1299 607 673 896 640 421 842 883 867 1347 1623 2757 3353 3522 2591 570 879 844 898 1022 1333 1269 954 1631 1447 2395 3050 3086 2129 47 95 87 60 185 149 140 101 249 225 409 498 445 331 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 150 114 201 173 78 248 290 204 92 305 720 933 1345 1290 611 703 904 643 430 845 884 873 1332 1633 2755 3353 3524 2600 597 880 859 908 1009 1335 1261 965 1634 1455 2408 3044 3080 2125 48 100 85 55 178 155 144 116 246 213 413 500 445 330 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 165 127 190 166 95 250 300 196 89 300 717 915 1372 1292 619 694 908 640 428 813 881 872 1325 1614 2766 3365 3519 2608 600 862 868 899 1010 1353 1243 956 1634 1447 2408 3054 3089 2127 51 93 94 65 174 154 143 114 249 213 422 515 445 353 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 167 112 188 158 102 246 292 197 93 290 718 902 1369 1283 622 680 920 642 433 821 880 861 1320 1611 2762 3370 3514 2587 589 862 879 893 1007 1351 1257 960 1628 1460 2401 3039 3090 2134 53 87 85 57 179 152 151 118 252 236 400 520 454 333 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 165 124 185 165 92 252 289 196 82 295 706 906 1361 1290 612 687 921 640 439 821 865 861 1328 1609 2762 3339 3525 2586 569 883 872 900 1025 1363 1263 965 1621 1466 2422 3032 3084 2136 48 86 83 37 193 167 125 116 240 228 419 523 454 328 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 175 117 179 169 100 255 291 203 92 292 715 915 1372 1281 609 706 911 642 408 823 879 881 1327 1618 2764 3344 3529 2586 567 867 843 903 1023 1339 1284 958 1624 1451 2412 3043 3082 2139 55 94 89 51 204 150 133 100 247 221 432 517 449 335 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 167 120 179 168 97 249 284 204 89 292 715 911 1372 1291 608 712 915 661 421 833 867 880 1335 1603 2763 3327 3520 2588 592 877 846 896 1026 1333 1269 952 1613 1448 2403 3037 3078 2133 39 93 108 63 192 142 138 109 250 221 423 510 445 330 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 147 112 186 164 91 253 275 199 99 275 714 892 1367 1281 609 712 913 641 440 817 872 875 1344 1593 2749 3357 3525 2594 579 862 862 911 1033 1329 1269 952 1616 1458 2398 3047 3068 2133 55 117 103 54 195 142 136 98 237 233 419 491 453 336 







0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 148 119 180 150 102 256 287 202 101 287 722 916 1384 1287 605 672 911 636 423 819 864 878 1338 1605 2773 3331 3542 2591 579 867 851 911 1021 1347 1272 968 1620 1454 2397 3032 3072 2125 42 101 86 51 198 146 137 111 236 212 423 494 452 332 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 159 113 187 155 105 263 284 198 100 298 710 901 1359 1277 609 690 915 639 443 815 865 879 1324 1597 2759 3339 3516 2591 585 881 846 924 1022 1338 1280 964 1624 1455 2392 3029 3071 2116 40 116 88 72 186 147 138 111 253 221 419 498 457 331 







0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 1 166 108 195 158 86 261 283 175 111 289 729 904 1361 1270 612 720 910 653 431 811 878 870 1334 1605 2761 3347 3529 2590 582 870 855 920 1024 1346 1276 966 1617 1443 2401 3053 3084 2118 43 105 92 61 207 151 128 96 238 227 417 496 456 335 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 2 160 128 190 158 92 248 284 190 102 287 712 925 1359 1270 616 712 911 639 429 822 884 876 1333 1587 2767 3350 3529 2591 590 875 849 883 1005 1342 1271 957 1640 1444 2395 3061 3087 2119 49 91 90 72 203 156 119 104 240 226 416 498 463 333 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 158 124 193 149 89 266 300 188 95 281 715 915 1358 1275 618 728 918 636 443 817 874 872 1347 1593 2771 3349 3529 2587 592 862 847 887 1029 1353 1268 982 1632 1447 2397 3065 3068 2122 49 104 93 53 200 154 129 100 233 224 432 497 453 333 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 151 117 193 155 95 265 294 193 104 285 706 908 1360 1282 620 721 911 640 444 829 873 875 1337 1598 2767 3338 3521 2592 591 886 851 910 1024 1345 1270 959 1636 1439 2388 3066 3071 2117 55 95 108 60 214 145 128 99 247 227 435 517 462 326 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 163 118 189 158 102 251 286 198 93 300 712 904 1378 1272 616 711 904 641 421 824 876 877 1332 1605 2766 3335 3527 2596 593 882 865 917 1018 1349 1274 956 1626 1443 2391 3057 3075 2110 35 90 91 84 215 143 123 93 248 230 414 515 455 319 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 145 115 184 167 98 255 294 199 90 287 694 909 1368 1267 617 678 893 649 428 833 879 877 1317 1587 2757 3327 3529 2587 583 850 863 933 1028 1357 1261 949 1635 1448 2384 3073 3077 2111 51 97 104 63 204 148 125 101 241 224 427 522 443 335 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 151 115 173 168 79 263 284 195 93 306 712 920 1367 1279 623 693 887 649 421 840 868 874 1325 1599 2728 3319 3524 2590 591 856 864 925 1022 1347 1282 960 1630 1458 2401 3066 3086 2109 44 97 111 57 195 159 135 105 244 228 416 528 435 329 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 8 155 108 190 153 102 268 292 198 92 311 726 905 1379 1284 616 701 905 641 402 824 868 876 1340 1605 2735 3341 3529 2604 576 874 870 907 1033 1347 1273 977 1644 1449 2385 3071 3079 2117 57 86 89 64 191 151 135 109 246 232 423 536 447 335 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 148 118 188 152 108 261 282 204 85 301 742 923 1389 1272 610 695 895 623 390 824 860 879 1346 1611 2762 3338 3523 2605 575 866 863 880 1029 1357 1273 978 1645 1456 2391 3049 3093 2123 49 108 96 47 202 164 128 92 245 227 429 522 437 334 







0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 142 115 183 151 104 267 286 201 87 295 737 915 1380 1275 622 696 904 642 428 815 868 879 1335 1611 2752 3326 3530 2610 589 868 870 904 1007 1349 1252 967 1636 1444 2378 3048 3096 2125 56 98 92 51 215 144 123 109 245 221 416 508 453 330 







0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 159 125 181 162 77 265 279 192 91 293 698 920 1363 1281 615 682 896 640 447 831 879 880 1342 1605 2763 3342 3513 2615 590 865 857 894 1017 1367 1261 977 1627 1447 2390 3049 3093 2125 45 89 94 63 210 153 117 112 247 235 403 491 437 334 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 151 111 187 152 77 272 280 200 93 295 700 920 1371 1297 605 718 908 639 442 840 879 878 1334 1610 2763 3335 3535 2620 591 879 844 900 1018 1362 1264 973 1609 1447 2387 3049 3087 2133 47 87 102 60 207 162 114 108 232 234 413 492 439 325 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 162 119 184 161 93 263 276 195 92 287 703 919 1375 1293 615 694 905 634 434 847 876 876 1338 1600 2775 3354 3533 2608 580 895 847 892 1017 1371 1257 968 1610 1462 2406 3039 3087 2132 52 97 91 48 205 155 143 104 243 235 403 503 439 334 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 157 124 185 158 82 266 281 186 88 293 716 905 1371 1275 615 669 905 625 443 835 889 864 1328 1600 2761 3324 3526 2601 591 886 841 883 1024 1355 1270 972 1619 1460 2421 3043 3083 2127 41 105 113 51 192 158 137 112 240 222 402 508 458 329 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 174 105 189 156 81 246 296 181 95 289 720 904 1377 1275 619 684 927 642 433 815 881 863 1335 1603 2758 3326 3535 2604 597 891 860 920 1014 1341 1278 969 1604 1454 2413 3049 3095 2124 47 97 109 45 198 161 116 110 233 235 416 509 454 331 










0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 160 102 187 152 105 270 287 190 90 285 707 920 1364 1290 621 708 914 633 447 829 882 871 1325 1605 2774 3323 3521 2584 612 852 861 906 1003 1340 1269 980 1613 1465 2394 3063 3076 2133 49 93 115 62 196 155 132 110 246 238 427 504 453 314 







0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 167 116 185 174 94 258 285 192 93 284 723 919 1362 1279 625 705 925 652 453 816 888 875 1337 1591 2781 3323 3538 2587 605 870 845 918 1019 1347 1271 973 1617 1450 2388 3061 3092 2129 57 106 105 76 195 155 130 114 249 229 424 506 456 328 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1 169 119 188 174 93 266 293 204 98 307 711 924 1355 1281 629 705 926 633 450 818 877 881 1336 1593 2777 3336 3536 2599 599 865 859 922 1016 1346 1276 968 1626 1449 2377 3055 3100 2137 51 107 105 44 197 159 122 109 249 239 421 499 437 316 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 161 111 200 165 76 272 292 203 118 291 708 908 1360 1276 617 730 913 641 424 817 881 881 1337 1598 2775 3350 3539 2595 604 870 885 903 1021 1344 1264 939 1619 1454 2389 3039 3110 2149 50 107 89 44 189 156 117 108 236 236 434 516 444 310 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1 168 126 188 170 74 255 291 203 111 304 708 908 1372 1281 618 716 922 635 436 811 879 883 1339 1592 2770 3366 3548 2599 577 861 884 907 1027 1345 1269 952 1619 1443 2387 3045 3102 2144 46 106 86 53 186 159 107 109 241 247 430 523 450 306 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 156 108 188 155 70 249 291 191 112 303 724 921 1375 1277 629 675 923 635 434 831 892 883 1342 1603 2763 3368 3545 2589 580 866 862 884 1032 1347 1267 962 1608 1463 2394 3051 3095 2141 53 105 92 32 205 170 112 103 254 225 439 497 466 312 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 154 106 185 162 77 263 298 203 125 311 720 918 1382 1267 617 691 920 648 417 820 880 883 1348 1617 2776 3371 3532 2588 590 878 853 894 1021 1352 1265 980 1611 1448 2407 3047 3099 2133 56 91 97 27 204 158 129 101 259 227 427 502 467 314 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 159 116 187 168 81 263 295 192 122 308 719 925 1377 1256 617 676 931 651 422 812 878 883 1332 1601 2761 3371 3544 2586 591 868 861 872 1012 1352 1259 969 1612 1447 2407 3053 3085 2126 55 94 97 65 182 154 129 99 247 225 413 509 445 325 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 155 124 184 144 95 250 292 194 109 293 721 922 1372 1268 622 660 926 644 434 823 877 885 1336 1609 2769 3385 3546 2593 602 863 874 887 1036 1357 1275 970 1609 1450 2404 3043 3074 2141 64 101 100 58 173 147 122 101 237 214 422 500 445 325 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1 154 113 186 145 83 266 292 204 95 296 711 928 1370 1277 621 685 903 642 471 813 875 890 1333 1618 2757 3355 3542 2592 600 879 867 888 1010 1355 1269 971 1611 1450 2391 3054 3074 2140 59 107 109 41 164 145 121 99 232 225 409 502 457 319 







0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 151 105 185 153 81 259 290 197 88 313 717 916 1381 1272 602 711 925 638 467 841 871 869 1351 1598 2751 3348 3544 2600 579 899 875 907 1037 1362 1261 980 1613 1467 2393 3068 3089 2138 47 111 96 40 189 151 118 107 241 231 393 528 456 311 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 157 127 196 152 92 253 291 195 105 303 721 898 1380 1273 612 700 918 646 446 837 869 878 1348 1586 2745 3352 3537 2601 590 879 884 908 1029 1367 1257 980 1623 1465 2402 3061 3087 2138 63 96 86 43 202 140 119 102 242 219 404 510 450 315 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 160 110 192 154 78 245 290 212 109 302 708 910 1383 1280 616 699 915 645 434 841 894 883 1343 1581 2759 3346 3532 2591 587 885 877 897 1036 1362 1269 975 1637 1470 2395 3061 3079 2149 65 97 76 58 195 141 137 91 244 223 430 504 468 323 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 155 112 193 170 77 251 297 192 115 290 709 910 1368 1289 615 694 908 649 420 834 908 883 1327 1587 2772 3349 3529 2594 596 882 876 893 1026 1355 1273 973 1632 1457 2390 3055 3083 2137 69 108 96 75 202 152 140 97 243 225 405 509 461 325 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 153 121 188 161 79 249 303 197 103 302 716 907 1361 1273 609 696 903 638 399 824 884 879 1330 1596 2771 3343 3537 2586 599 884 880 902 1007 1352 1272 983 1641 1457 2400 3064 3080 2145 61 117 108 64 197 149 140 96 221 232 407 495 464 342 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 6 149 116 193 161 90 255 290 198 96 299 716 914 1388 1288 633 698 897 642 407 818 878 879 1332 1599 2781 3346 3537 2583 595 865 878 899 1026 1351 1269 982 1624 1461 2419 3063 3068 2138 54 109 111 44 191 149 115 86 236 227 409 494 471 348 





0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 153 114 184 163 82 255 294 193 92 287 711 916 1386 1304 620 701 904 635 409 811 881 875 1349 1590 2770 3332 3545 2587 594 883 857 893 1023 1333 1265 960 1625 1448 2414 3041 3083 2133 51 104 103 64 173 150 120 98 235 237 397 500 447 341 




0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 3 166 109 185 150 80 256 292 188 84 298 723 912 1380 1302 616 722 911 644 415 829 892 880 1340 1606 2767 3325 3549 2580 612 856 859 884 1031 1346 1274 976 1638 1448 2423 3050 3089 2139 56 112 115 44 183 156 124 101 223 229 411 502 450 330 




